app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.parkflowuk.parklook,d9b71c86-fafa-76f7-c046-497a63c8e8ce,KLOOK,organization,klook,https://www.crunchbase.com/organization/klook,496,2015-06-01 08:35:24,2019-08-10 17:19:45,Klook Travel Technology Limited,company,klook.com,https://www.klook.com,HKG,,Hong Kong Island,Central,32 Hollywood Rd,,operating,Klook is a world leading travel activities and services booking platform.,"Big Data,Internet,Lifestyle,Tourism,Travel","Community and Lifestyle,Data and Analytics,Internet Services,Travel and Tourism",6,521500000,521500000,USD,2014-01-01,2019-04-09,,1001-5000,,,https://www.facebook.com/klookglobal/,https://www.linkedin.com/company/klook-travel,https://twitter.com/klooktravel,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1433147720/dhpc1eewtqbrxfpg6edu.png",,,,company,
com.raims.town,d991ddae-aabd-a4b0-3797-ac188940dbcb,ShopCo Technologies,organization,shopco,https://www.crunchbase.com/organization/shopco,24607,2015-06-10 09:21:11,2019-02-23 12:27:44,ShopCo Technologies Corp.,company,shop.co,http://www.shop.co,USA,CA,California,San Francisco,845 Market Street #450A,94103,acquired,ShopCo Technologies is the parent company of the Shop.co universal cart browser extension.,"Browser Extensions,E-Commerce,Information Technology,Internet,Shopping,Web Apps","Apps,Commerce and Shopping,Information Technology,Internet Services,Software",3,9500000,9500000,USD,2014-01-01,2017-02-03,,11-50,pr@shop.co,,https://www.facebook.com/shopdotco,https://www.linkedin.com/company/shopco,https://www.twitter.com/shopdotco,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1473358017/tdhbmajel0kbizrvx6sb.png",,,,company,
com.app.android.dentulu,de6a4a1f-4890-be7e-6654-f8442e479e1d,Lu.com,organization,lufax,https://www.crunchbase.com/organization/lufax,4279,2015-06-17 03:53:30,2019-03-25 19:31:07,"Shanghai Lujiazui International Financial Asset Exchange Co.,Ltd.",company,lu.com,https://www.lu.com/,CHN,,Shanghai,Shanghai,"13-15F, No.1333 Lujiazui Huan Rd. Pudong",200120,operating,Lu.com is an online marketplace for trading of financial assets.,"Finance,Financial Services,Internet,Wealth Management","Financial Services,Internet Services",3,3015000000,3015000000,USD,2011-09-01,2018-12-03,,501-1000,,400-866-6618,https://www.facebook.com/lujuazuifax/,https://www.linkedin.com/company/lufax/,https://twitter.com/lufaxchina,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/sekp8udptpzfnlmyj1e6",陆金所,Lufax,Lujinsuo,company,
xyxgame.bazhi2,ff0dc384-5bea-12bb-0d32-14260e268d6d,NEXT Trucking,organization,next-trucking,https://www.crunchbase.com/organization/next-trucking,8668,2015-06-17 06:18:01,2019-06-24 22:07:40,NEXT Trucking Inc.,company,nexttrucking.com,https://www.nexttrucking.com/,USA,CA,California,El Segundo,,,operating,NEXT Trucking is a technology platform connecting shippers with owner/operators and small fleets.,"Freight Service,Marketplace,SaaS","Commerce and Shopping,Software,Transportation",5,124260000,124260000,USD,2015-10-18,2019-01-23,,101-250,info@nexttrucking.com,(855) 688-6398,https://www.facebook.com/nexttrucking,https://www.linkedin.com/company/next-trucking,https://www.twitter.com/nexttrucking,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/hsu94qggazywtg09ihnq",,,,company,
com.yaisnGamerStudios.ColorMatcherTapper,103eb3e7-3e80-e2ae-451a-b49e5cf10588,Spot,organization,spot-5,https://www.crunchbase.com/organization/spot-5,27926,2015-06-19 18:01:10,2019-06-24 21:33:15,"Spot Tech, Inc.",company,spot.com,http://spot.com/,USA,CA,California,San Francisco,,,operating,Make connecting people and places personal,"Leisure,Restaurants,Tourism,Travel","Community and Lifestyle,Food and Beverage,Travel and Tourism",1,2000000,2000000,USD,2014-01-01,2016-03-08,,1-10,support@spot.com,,http://www.facebook.com/spot,,https://twitter.com/spot,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1434770242/scrl6fynqtvye1xuqy9g.png",,,,company,
com.treebo.starscream,fafac794-1390-f876-4f0c-7ccc493c70e7,Treebo Hotels,organization,treebo-hotels,https://www.crunchbase.com/organization/treebo-hotels,4885,2015-06-23 05:55:25,2019-06-24 21:50:41,Ruptub Solutions Private Limited,company,treebo.com,http://www.treebo.com,IND,,Karnataka,Bengaluru,"AMR Tech Park, Block 1, First Floor 23 & 24 Hosur Main Road, Bommanahalli",560068,operating,"Treebo is India's leading tech-enabled, asset-light affordable accommodation brand.","Hospitality,Hotel,Internet","Internet Services,Travel and Tourism",5,57000000,57000000,USD,2015-06-01,2019-05-14,,501-1000,hello@treebohotels.com,+91 9322 800 100,https://www.facebook.com/TreeboHotels,https://www.linkedin.com/company/treebohotels,https://twitter.com/TreeboHotels,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504191196/euhflzwcbwajsweppyaf.png",Zipotel,,,company,
com.nurx,87c48856-dc5f-0ab2-88cd-97138628180a,Nurx,organization,nurx,https://www.crunchbase.com/organization/nurx,986,2015-06-30 17:43:07,2019-10-22 17:16:25,Nurx Inc.,company,nurx.com,https://www.nurx.com/,USA,CA,California,San Francisco,,,operating,"Nurx is a healthcare services company and telehealth platform covering all aspects of birth control, STI testing and treatment, and more.","Health Care,Medical,Personal Health",Health Care,6,93420000,93420000,USD,2014-09-01,2019-08-15,,251-500,info@nurx.co,800-321-6879,https://www.facebook.com/nurxapp,https://www.linkedin.com/company/4864798?trk=tyah&trkInfo=tarId%3A1421444788211%2Ctas%3Anurx%2Cidx%3A2-1-6,https://twitter.com/nurxapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/bjxgjmugdcvl7boqcrqz",,,,company,
com.funkyfinch.lovetest,28f68783-a327-197a-3aca-6cbc1e6ae693,ClearScore,organization,clearscore,https://www.crunchbase.com/organization/clearscore,70186,2015-07-03 07:48:40,2019-06-24 21:48:06,,company,clearscore.com,https://www.clearscore.com/,GBR,,England,London,ClearScore 47 Durham Street,SE11 5JA,operating,"ClearScore's vision is to help everyone, no matter what their circumstances, achieve greater financial wellbeing.","Financial Services,FinTech",Financial Services,3,,,,2014-01-01,2017-02-22,,101-250,marketing@clearscore.com,(207)582-8212,https://www.facebook.com/clearscore,https://www.linkedin.com/company/9320086,https://twitter.com/clearscore,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1435909643/liv6vlkrvucn35ubnhjp.png",,,,company,
info.bitchanger.worldnews,ba154a31-88e2-a43e-bae9-24d2b447af4d,Clark,organization,clark-2,https://www.crunchbase.com/organization/clark-2,2326,2015-07-06 09:39:19,2019-08-06 12:09:36,Clark Germany GmbH,company,clark.de,https://www.clark.de,DEU,,Hessen,Frankfurt,Goethestraße 10,60313,operating,"Clark is an insurance platform providing transparent, cheap and comprehensive insurance cover.","FinTech,Insurance,InsurTech",Financial Services,4,43810659,43810659,USD,2015-06-01,2018-04-25,,101-250,service@clark.de,069 153 229 339,https://www.facebook.com/ClarkGermany,https://www.linkedin.com/company/clark-germany,https://twitter.com/ClarkGermany,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/tbeq2jfi5gtkvqo4kk1d",,,,company,
com.mei,06f65c77-0e4d-d6b1-d3c3-42673ad4c768,Mei.com,organization,mei-com,https://www.crunchbase.com/organization/mei-com,131734,2015-07-08 14:29:20,2019-03-25 19:37:09,,company,mei.com,https://www.mei.com,USA,FL,Florida,Coral Springs,11772 West Sample Road,33065,operating,Mei.com is a Chinese flash sales site.,"Fashion,Internet","Clothing and Apparel,Design,Internet Services",1,,,,2009-01-01,2015-07-08,,11-50,,954-341-3302,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1436365852/cawnwixhrqr2ormsftpr.png",,,,company,
com.telepizza,ca788e9a-627f-ce72-9292-4671624e4c34,Telepizza,organization,telepizza-2,https://www.crunchbase.com/organization/telepizza-2,138167,2015-07-10 05:04:52,2019-11-04 11:32:08,,company,telepizza.es,http://www.telepizza.es,ESP,,Madrid,Madrid,"Avda. Isla Graciosa 7 Parque empresarial La Marina, San Sebastián de los Reyes",28703,acquired,Telepizza Unique and inimitable pizzas with fresh dough and carefully selected natural ingredients.,Restaurants,Food and Beverage,1,,,,1987-01-01,2014-10-21,,10000+,atencionalcliente@telepizza.com,(902) 122-122,https://www.facebook.com/telepizza,https://www.linkedin.com/company/45256,https://twitter.com/telepizza_es,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/sfbxusdgmgdgov6bloej",,,,company,
com.main.gopuff,e48e5cb0-20cc-19ba-ca57-51071e4aa50e,Faraday Future,organization,faraday-future,https://www.crunchbase.com/organization/faraday-future,7588,2015-07-12 15:38:01,2019-06-24 21:49:07,Faraday&Future Inc.,company,ff.com,https://www.ff.com,USA,CA,California,Gardena,18455 S Figueroa St,90248,operating,"Faraday Future is a design and technology company developing global solutions that re-imagine transportation, content, and ownership.","Automotive,Content,Electric Vehicle,Information Technology","Information Technology,Media and Entertainment,Transportation",3,2238750000,2238750000,USD,2014-04-01,2019-04-30,,501-1000,press@ff.com,(800) 228-7702,https://www.facebook.com/faradayfuture,https://www.linkedin.com/company/4861429?trk=prof-exp-company-name,https://twitter.com/faradayfuture,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1475521241/ojs1anz60mo3affqf0i5.png",FF,,,company,
com.tipboxmobile.boomboomrocket,06ecbba1-7b01-5564-a1dd-f0e2b219be46,Mobile.co,organization,mobile-366,https://www.crunchbase.com/organization/mobile-366,66510,2015-07-17 11:32:19,2019-03-25 19:38:00,,company,mobile.co,http://mobile.co,USA,MA,Massachusetts,Cambridge,25 Mt. Auburn St. 100,02238,operating,Mobile.co is an online community for the new mobile workforce that allows people to make money using their mobile devices.,"Marketplace,Mobile Devices,Online Portals","Commerce and Shopping,Consumer Electronics,Hardware,Internet Services,Mobile",1,8653237,8653237,USD,2013-01-01,2015-07-16,,101-250,social@corp.mobile.pro,(818) 262-0038,https://www.facebook.com/mobilecorporation,https://www.linkedin.com/company/mobile-pro?trk=ppro_cprof,https://twitter.com/Go2Mobileco,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1437132734/ixoyhyinqlgrudssbkvt.png",,,,company,
com.colbal.jmpgofblls,0d04b01a-1d30-01dd-a7ae-292a9e0f0c3a,WellnessLiving Systems,organization,wellnessliving-systems-inc,https://www.crunchbase.com/organization/wellnessliving-systems-inc,13949,2015-07-29 17:39:58,2019-06-24 22:10:03,WellnessLiving Systems Inc.,company,wellnessliving.com,http://www.wellnessliving.com,CAN,ON,Ontario,Richmond Hill,10255 Yonge St Suite 210,L4C 3B2,operating,WellnessLiving is a revolutionary all-in-one business management SaaS solution for the Health and Wellness Services Industry.,"Health Care,SaaS,Software","Health Care,Software",2,3969116,3969116,USD,2013-11-29,2018-10-10,,1-10,sales@wellnessliving.com,,https://www.facebook.com/wellnesslivingforbusiness,https://www.linkedin.com/company/wellnesslivingsystems,https://www.twitter.com/wellnesslivings,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1438190961/sbkylvhmpm8rut1xfgz5.png",,,,company,
com.turner.captainplanet,b530d9e4-5304-80a5-1cac-fe92dc8a026f,Internet Motors Corp.,organization,internet-motors-corp,https://www.crunchbase.com/organization/internet-motors-corp,362922,2015-08-07 11:04:23,2018-04-17 16:26:12,,company,im.com,http://www.im.com/,USA,WY,Wyoming,Jackson,250 Veronica Lane Suite 206,83001,operating,Internet Motors is a leading telematics software and services developer for the automotive industry.,"Automotive,Developer Platform,Internet,Robotics,SaaS,Software","Hardware,Internet Services,Science and Engineering,Software,Transportation",1,2000000,2000000,USD,2000-01-01,2001-09-19,,unknown,,,https://www.facebook.com/197543206964055,,https://www.twitter.com/wwhim,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1438945459/y6mowldm1isiqoysmmvz.png",,,,company,
com.stash.stashinvest,3fe72020-eb02-fac2-c726-e866c3537397,Stash,organization,stash-5,https://www.crunchbase.com/organization/stash-5,21149,2015-08-11 15:29:52,2019-08-01 13:46:49,"Stash Financial, Inc.",company,stashinvest.com,http://www.stashinvest.com,USA,NY,New York,New York,500 7th Ave,10018,operating,Stash is a New York-based digital investing and banking platform.,"Finance,Financial Services,FinTech,Personal Finance",Financial Services,7,189250000,189250000,USD,2015-02-19,2019-03-12,,101-250,support@stashinvest.com,1 (800) 205-5164,https://www.facebook.com/pages/Stash/855127181245284,https://www.linkedin.com/company/stashinvest,https://twitter.com/stash,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1499946694/xkgbluh6wmlxtgk3b2jn.jpg",stashinvest,Stash,Stash Invest,company,
com.techbins.niki,03c273fe-ce1a-bc89-598d-385db845d211,niki.ai,organization,niki-ai,https://www.crunchbase.com/organization/niki-ai,781,2015-08-22 16:08:33,2019-07-15 11:24:16,Techbins Solutions Private Limited,company,niki.ai,https://niki.ai,IND,,Karnataka,Bangalore,"897, 80 ft road, Koramangala",560095,operating,Niki is a virtual agent which is empowering the next billion users to do online transactions through conversations in their own language.,"Android,E-Commerce,Machine Learning,Natural Language Processing","Artificial Intelligence,Commerce and Shopping,Data and Analytics,Mobile,Platforms,Software",9,6287651,6287651,USD,2015-05-04,2019-10-15,,51-100,info@niki.ai,,https://www.facebook.com/talktoniki/,https://www.linkedin.com/company/talktoniki/,https://twitter.com/talktoniki,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1447841805/qnriottb1tzftc2wisgi.png",,,,company,
com.phonegap.rxpal,e984dc54-46e1-69ce-3c5a-35802f8ce37b,PharmEasy,organization,pharm-easy,https://www.crunchbase.com/organization/pharm-easy,1018,2015-08-24 11:53:55,2019-07-24 16:06:45,Axelia Solutions Private Limited,company,pharmeasy.in,http://pharmeasy.in/,IND,,Maharashtra,Mumbai,,,operating,PharmEasy - Indias largest healthcare delivery platform ,"Health Care,Pharmaceutical,Wellness",Health Care,6,108538857,108538857,USD,2015-02-01,2018-09-26,,501-1000,,+91999299929,https://www.facebook.com/pharmeasy,https://www.linkedin.com/company/pharmeasy/,https://www.twitter.com/pharmeasyapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1493186996/yxv1vrj4amqw1ppuis5h.png",,,,company,
com.moladin.android,0d3f59cb-5cd9-3ae4-8e71-b3bc8ae70418,Din,organization,din,https://www.crunchbase.com/organization/din,52662,2015-08-30 07:12:28,2019-06-24 22:17:54,,company,din.co,https://www.din.co/,USA,CA,California,San Mateo,1007 Howard Ave,94401,closed,"The best dishes from notable restaurants & chefs, developed for the home kitchen.","Cooking,Food and Beverage,Real Estate,Restaurants","Food and Beverage,Real Estate",2,3000000,3000000,USD,2014-07-01,2015-09-25,2016-10-21,11-50,support@din.co,(800) 647-4802,https://www.facebook.com/cookdin?_rdr=p,,https://twitter.com/din,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1443418834/zynbijrxfdf1evsvu3xi.png",Forage,,,company,
com.abtnprojects.ambatana,9b8a9e63-9884-c74f-6301-c46a6c9893dc,Letgo,organization,letgo,https://www.crunchbase.com/organization/letgo,16818,2015-09-03 22:50:07,2019-06-24 21:58:59,Ambatana Holdings B.V.,company,letgo.com,https://www.letgo.com,USA,NY,New York,New York,,,operating,Letgo is a second-hand shopping app that helps users buy and sell locally.,"Apps,E-Commerce,Marketplace,Shopping","Apps,Commerce and Shopping,Software",5,975000000,975000000,USD,2015-01-01,2018-08-08,,101-250,press@letgo.com,,https://www.facebook.com/letgo/,https://www.linkedin.com/company/letgo,https://twitter.com/letgo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/kfqmmoipgr4k22sxfhg4",,,,company,
com.Brolix.Brolix,8ddbe38e-65c7-e595-8fa4-6699170f3973,Lix Technologies,organization,lix-technologies,https://www.crunchbase.com/organization/lix-technologies,14888,2015-09-26 05:50:55,2019-06-24 22:17:54,Lix Technologies ApS,company,lix.com,http://www.lix.com/,DNK,,Midtjylland,Aarhus,,,operating,Lix is the new digital way of obtaining knowledge for your education.,"E-Learning,Education,SaaS","Education,Software",3,8540538,8540538,USD,2015-01-01,2017-10-07,,11-50,highfive@lix.com,+004571994172,https://www.facebook.com/lixtechnologies,https://www.linkedin.com/company/unipegma-aps,https://twitter.com/lixtechnologies,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/cmu7jfotbgpjsoczhfxf",,,,company,
com.curiosity.curiositystream,0ec31648-e02f-232f-0867-3291142b2cfb,CuriosityStream,organization,curiositystream,https://www.crunchbase.com/organization/curiositystream,2321,2015-10-03 13:46:39,2019-06-24 21:27:33,CuriosityStream Inc.,company,curiositystream.com,https://curiositystream.com/,USA,MD,Maryland,Silver Spring,"8484 Georgia Ave, Suite 700",20910,operating,CuriosityStream is an ad-free subscription video on demand service.,"Content,Subscription Service,Video","Media and Entertainment,Video",2,254684000,254684000,USD,2015-03-15,2019-02-11,,11-50,press@curiositystream.com,+1 (844) 778-8999,https://www.facebook.com/curiositystream,https://www.linkedin.com/company/curiositystream/,https://www.twitter.com/curiositystream,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ur72rnsv5dxys6ausr9h",,,,company,
